session_id,label,scenario,rule_match,privilege_escalation_flag,security_process_killed,driver_load_present,time_since_driver_load,driver_load_time,privilege_escalation_time,security_process_kill_time,burst_seconds,precursor_command_count,session_start,session_end,ground_truth_label,risk_score,alert,sequence_alert,burst_score,burst_alert
de0a469d-235d-4b0b-b368-247440808498,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.738683+00:00,2026-09-02T07:06:50.738683+00:00,2026-09-02T07:07:15.738683+00:00,45.0,1,2026-09-02 07:06:30.738683+00:00,2026-09-02 07:07:40.738683+00:00,attack,1.0,True,False,0.0,False
de83271e-e1ab-46a2-8a89-80bd806c9a04,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.739326+00:00,2026-09-02T07:06:38.739326+00:00,2026-09-02T07:06:55.739326+00:00,25.0,1,2026-09-02 07:06:30.739326+00:00,2026-09-02 07:07:20.739326+00:00,attack,1.0,True,False,0.0,False
df7e3995-abaa-49af-a551-42f0e7a12d30,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.722783+00:00,2026-09-02T07:06:50.722783+00:00,2026-09-02T07:07:15.722783+00:00,45.0,1,2026-09-02 07:06:30.722783+00:00,2026-09-02 07:07:40.722783+00:00,attack,1.0,True,False,0.0,False
df8c1dea-af59-4293-81af-254144393dfd,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.726126+00:00,2026-09-02T07:06:32.726126+00:00,,,1,2026-09-02 07:06:30.726126+00:00,2026-09-02 07:06:35.726126+00:00,attack,1.0,True,False,0.0,False
dfa55f0f-1bc2-4d74-b8ab-b7f9b66c3ab4,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.738870+00:00,2026-09-02T07:06:50.738870+00:00,2026-09-02T07:07:15.738870+00:00,45.0,1,2026-09-02 07:06:30.738870+00:00,2026-09-02 07:07:40.738870+00:00,attack,1.0,True,False,0.0,False
dfb2a272-6d77-42c3-92c9-7cd1168c84c9,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.733110+00:00,2026-09-02T07:06:40.733110+00:00,,,0,2026-09-02 07:06:30.733110+00:00,2026-09-02 07:07:22.733110+00:00,benign,0.0,False,False,0.0,False
e00f6624-43e4-4abd-a3da-630426bdde20,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.735921+00:00,2026-09-02T07:06:32.735921+00:00,,,0,2026-09-02 07:06:30.735921+00:00,2026-09-02 07:06:38.735921+00:00,benign,0.0,False,False,0.0,False
e011f0b4-8982-4216-be9f-cca732546246,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.718475+00:00,2026-09-02T07:06:32.718475+00:00,,,0,2026-09-02 07:06:30.718475+00:00,2026-09-02 07:06:38.718475+00:00,benign,0.0,False,False,0.0,False
e017f7b8-374d-4117-8bf9-0deafbdcebc1,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.733849+00:00,2026-09-02T07:06:32.733849+00:00,,,0,2026-09-02 07:06:30.733849+00:00,2026-09-02 07:06:38.733849+00:00,benign,0.0,False,False,0.0,False
e0244570-b233-4ec7-8a46-37c7b812c417,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.737672+00:00,2026-09-02T07:06:38.737672+00:00,2026-09-02T07:06:55.737672+00:00,25.0,1,2026-09-02 07:06:30.737672+00:00,2026-09-02 07:07:20.737672+00:00,attack,1.0,True,False,0.0,False
e08d62b8-38cb-4954-af33-da01b6b7e400,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.731270+00:00,2026-09-02T07:06:32.731270+00:00,,,0,2026-09-02 07:06:30.731270+00:00,2026-09-02 07:06:38.731270+00:00,benign,0.0,False,False,0.0,False
e0c2861a-479d-454e-ae3c-5b1287371fe5,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.739737+00:00,2026-09-02T07:06:40.739737+00:00,,,0,2026-09-02 07:06:30.739737+00:00,2026-09-02 07:07:20.739737+00:00,benign,0.0,False,False,0.0,False
e1df7518-c0e1-4ecf-9e26-9b51416f4521,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.723651+00:00,2026-09-02T07:06:50.723651+00:00,2026-09-02T07:07:15.723651+00:00,45.0,1,2026-09-02 07:06:30.723651+00:00,2026-09-02 07:07:40.723651+00:00,attack,1.0,True,False,0.0,False
e25e1b4f-4629-4ea0-b68a-598d01e50a2e,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.728873+00:00,2026-09-02T07:06:31.728873+00:00,2026-09-02T07:06:34.728873+00:00,4.0,1,2026-09-02 07:06:30.728873+00:00,2026-09-02 07:06:36.728873+00:00,attack,1.0,True,False,0.0,False
e2c463b8-f454-4e6c-99dc-b153d4fc9de3,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.719675+00:00,2026-09-02T07:06:40.719675+00:00,,,0,2026-09-02 07:06:30.719675+00:00,2026-09-02 07:07:20.719675+00:00,benign,0.0,False,False,0.0,False
e2f9ef6d-26db-4776-9873-985923ac7ea6,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.720700+00:00,2026-09-02T07:06:40.720700+00:00,,,0,2026-09-02 07:06:30.720700+00:00,2026-09-02 07:07:13.720700+00:00,benign,0.0,False,False,0.0,False
e323570c-995b-491f-b592-da231b1fd443,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.738910+00:00,2026-09-02T07:06:31.738910+00:00,2026-09-02T07:06:34.738910+00:00,4.0,1,2026-09-02 07:06:30.738910+00:00,2026-09-02 07:06:36.738910+00:00,attack,1.0,True,False,0.0,False
e3545fc6-d26f-428f-b716-bdc32c6928ec,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.727461+00:00,2026-09-02T07:06:32.727461+00:00,,,0,2026-09-02 07:06:30.727461+00:00,2026-09-02 07:06:38.727461+00:00,benign,0.0,False,False,0.0,False
e3742a9d-4a39-4bcf-ada5-b7017fab3c5f,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.723962+00:00,2026-09-02T07:06:32.723962+00:00,,,1,2026-09-02 07:06:30.723962+00:00,2026-09-02 07:06:35.723962+00:00,attack,1.0,True,False,0.0,False
e3911e8b-e3c9-4f18-8933-be3fb800a73e,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.732540+00:00,2026-09-02T07:06:31.732540+00:00,2026-09-02T07:06:34.732540+00:00,4.0,1,2026-09-02 07:06:30.732540+00:00,2026-09-02 07:06:36.732540+00:00,attack,1.0,True,False,0.0,False
e3bdcd93-8e27-482f-83bd-457506af727b,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.726031+00:00,2026-09-02T07:06:38.726031+00:00,2026-09-02T07:06:55.726031+00:00,25.0,1,2026-09-02 07:06:30.726031+00:00,2026-09-02 07:07:20.726031+00:00,attack,1.0,True,False,0.0,False
e3ffdd5f-06f0-40aa-a4a0-85e28e90a1eb,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.735206+00:00,2026-09-02T07:06:50.735206+00:00,2026-09-02T07:07:15.735206+00:00,45.0,1,2026-09-02 07:06:30.735206+00:00,2026-09-02 07:07:40.735206+00:00,attack,1.0,True,False,0.0,False
e4030c8d-3438-4bc5-b473-e1a4d985bb3d,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.724297+00:00,2026-09-02T07:06:50.724297+00:00,2026-09-02T07:07:15.724297+00:00,45.0,1,2026-09-02 07:06:30.724297+00:00,2026-09-02 07:07:40.724297+00:00,attack,1.0,True,False,0.0,False
e4391dd6-7961-49fc-b564-1bd2ae6d083e,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.715325+00:00,2026-09-02T07:06:38.715325+00:00,2026-09-02T07:06:55.715325+00:00,25.0,1,2026-09-02 07:06:30.715325+00:00,2026-09-02 07:07:20.715325+00:00,attack,1.0,True,False,0.0,False
e4837e72-0ad8-45e7-9496-0f7c75dd24cc,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.734104+00:00,2026-09-02T07:06:31.734104+00:00,2026-09-02T07:06:34.734104+00:00,4.0,1,2026-09-02 07:06:30.734104+00:00,2026-09-02 07:06:36.734104+00:00,attack,1.0,True,False,0.0,False
e4eb889d-c2bb-4f00-a675-ce99b0b50b11,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.739355+00:00,2026-09-02T07:06:31.739355+00:00,2026-09-02T07:06:34.739355+00:00,4.0,1,2026-09-02 07:06:30.739355+00:00,2026-09-02 07:06:36.739355+00:00,attack,1.0,True,False,0.0,False
e4fabd64-a321-447c-a5e4-fb2fac61b551,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.728540+00:00,2026-09-02T07:06:31.728540+00:00,2026-09-02T07:06:34.728540+00:00,4.0,1,2026-09-02 07:06:30.728540+00:00,2026-09-02 07:06:36.728540+00:00,attack,1.0,True,False,0.0,False
e532053c-9cc7-412a-8c30-d405d2332ed9,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.718563+00:00,2026-09-02T07:06:38.718563+00:00,2026-09-02T07:06:55.718563+00:00,25.0,1,2026-09-02 07:06:30.718563+00:00,2026-09-02 07:07:20.718563+00:00,attack,1.0,True,False,0.0,False
e5ae0f4a-d7c8-47e1-bec9-30fe5568273d,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.718238+00:00,2026-09-02T07:06:40.718238+00:00,,,0,2026-09-02 07:06:30.718238+00:00,2026-09-02 07:07:28.718238+00:00,benign,0.0,False,False,0.0,False
e67ffc00-7b3d-45e7-9f15-128ace8db96a,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.730959+00:00,2026-09-02T07:06:50.730959+00:00,2026-09-02T07:07:15.730959+00:00,45.0,1,2026-09-02 07:06:30.730959+00:00,2026-09-02 07:07:40.730959+00:00,attack,1.0,True,False,0.0,False
e6a42770-5a9e-41e2-b1d6-61c9fe733553,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.738139+00:00,2026-09-02T07:06:50.738139+00:00,2026-09-02T07:07:15.738139+00:00,45.0,1,2026-09-02 07:06:30.738139+00:00,2026-09-02 07:07:40.738139+00:00,attack,1.0,True,False,0.0,False
e6b3ed45-1ff9-407c-8095-7d4d16677712,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.717769+00:00,2026-09-02T07:06:50.717769+00:00,2026-09-02T07:07:15.717769+00:00,45.0,1,2026-09-02 07:06:30.717769+00:00,2026-09-02 07:07:40.717769+00:00,attack,1.0,True,False,0.0,False
e6ee0a64-56ad-496d-84f4-0cf0acea6752,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.719114+00:00,2026-09-02T07:06:31.719114+00:00,2026-09-02T07:06:34.719114+00:00,4.0,1,2026-09-02 07:06:30.719114+00:00,2026-09-02 07:06:36.719114+00:00,attack,1.0,True,False,0.0,False
e756c1c8-5fae-4ef2-acc0-37efffbadffd,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.715254+00:00,2026-09-02T07:06:50.715254+00:00,2026-09-02T07:07:15.715254+00:00,45.0,1,2026-09-02 07:06:30.715254+00:00,2026-09-02 07:07:40.715254+00:00,attack,1.0,True,False,0.0,False
e772016b-efc7-441e-8a7b-eb9985f615bc,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.737150+00:00,2026-09-02T07:06:40.737150+00:00,,,0,2026-09-02 07:06:30.737150+00:00,2026-09-02 07:07:30.737150+00:00,benign,0.0,False,False,0.0,False
e780f3a5-e453-412a-8295-95b3387c3b42,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.734580+00:00,2026-09-02T07:06:32.734580+00:00,,,0,2026-09-02 07:06:30.734580+00:00,2026-09-02 07:06:38.734580+00:00,benign,0.0,False,False,0.0,False
e7fda580-9fe1-4bbd-9c0c-f9571283d4e3,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.740111+00:00,2026-09-02T07:06:32.740111+00:00,,,0,2026-09-02 07:06:30.740111+00:00,2026-09-02 07:06:38.740111+00:00,benign,0.0,False,False,0.0,False
e8412d2e-e23b-4d2f-b545-c35d454c3d20,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.735169+00:00,2026-09-02T07:06:32.735169+00:00,,,0,2026-09-02 07:06:30.735169+00:00,2026-09-02 07:06:38.735169+00:00,benign,0.0,False,False,0.0,False
e8b7969a-d828-4a57-b6f6-c3dd24d5c676,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.734215+00:00,2026-09-02T07:06:40.734215+00:00,,,0,2026-09-02 07:06:30.734215+00:00,2026-09-02 07:07:24.734215+00:00,benign,0.0,False,False,0.0,False
e8f5e916-a481-4944-a86c-52296075c914,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.738065+00:00,2026-09-02T07:06:40.738065+00:00,,,0,2026-09-02 07:06:30.738065+00:00,2026-09-02 07:07:24.738065+00:00,benign,0.0,False,False,0.0,False
e9a67d5b-3beb-45b9-a188-e06b96d0ef8a,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.721027+00:00,2026-09-02T07:06:40.721027+00:00,,,0,2026-09-02 07:06:30.721027+00:00,2026-09-02 07:07:24.721027+00:00,benign,0.0,False,False,0.0,False
ea0bee8a-a8f7-4ecd-b415-0b7eb773f2aa,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.724487+00:00,2026-09-02T07:06:50.724487+00:00,2026-09-02T07:07:15.724487+00:00,45.0,1,2026-09-02 07:06:30.724487+00:00,2026-09-02 07:07:40.724487+00:00,attack,1.0,True,False,0.0,False
ea0c60e4-104a-4a65-aec3-d1dc86e22419,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.715277+00:00,2026-09-02T07:06:31.715277+00:00,2026-09-02T07:06:34.715277+00:00,4.0,1,2026-09-02 07:06:30.715277+00:00,2026-09-02 07:06:36.715277+00:00,attack,1.0,True,False,0.0,False
ea278b13-ef80-4ba9-8257-56eaf9cfdf86,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.721968+00:00,2026-09-02T07:06:31.721968+00:00,2026-09-02T07:06:34.721968+00:00,4.0,1,2026-09-02 07:06:30.721968+00:00,2026-09-02 07:06:36.721968+00:00,attack,1.0,True,False,0.0,False
ea575350-ed8b-463c-9a69-f3733f075415,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.728089+00:00,2026-09-02T07:06:40.728089+00:00,,,0,2026-09-02 07:06:30.728089+00:00,2026-09-02 07:07:27.728089+00:00,benign,0.0,False,False,0.0,False
ea5cb0de-1744-4e93-8f82-50048d89a5bb,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.727191+00:00,2026-09-02T07:06:38.727191+00:00,2026-09-02T07:06:55.727191+00:00,25.0,1,2026-09-02 07:06:30.727191+00:00,2026-09-02 07:07:20.727191+00:00,attack,1.0,True,False,0.0,False
ea8ef473-e652-43da-8fef-52fe486416fe,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.723814+00:00,2026-09-02T07:06:50.723814+00:00,2026-09-02T07:07:15.723814+00:00,45.0,1,2026-09-02 07:06:30.723814+00:00,2026-09-02 07:07:40.723814+00:00,attack,1.0,True,False,0.0,False
eacf2e30-56c1-4840-af22-da551d4258cf,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.719596+00:00,2026-09-02T07:06:31.719596+00:00,2026-09-02T07:06:34.719596+00:00,4.0,1,2026-09-02 07:06:30.719596+00:00,2026-09-02 07:06:36.719596+00:00,attack,1.0,True,False,0.0,False
eb8b00b6-7588-4f89-bba4-7f9135205951,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.730557+00:00,2026-09-02T07:06:40.730557+00:00,,,0,2026-09-02 07:06:30.730557+00:00,2026-09-02 07:07:27.730557+00:00,benign,0.0,False,False,0.0,False
ebab475c-f8d7-4eec-8bc7-c505ba74860f,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.736179+00:00,2026-09-02T07:06:38.736179+00:00,2026-09-02T07:06:55.736179+00:00,25.0,1,2026-09-02 07:06:30.736179+00:00,2026-09-02 07:07:20.736179+00:00,attack,1.0,True,False,0.0,False
ec79c71b-6ef1-4efb-944a-878fef0256a3,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.730344+00:00,2026-09-02T07:06:38.730344+00:00,2026-09-02T07:06:55.730344+00:00,25.0,1,2026-09-02 07:06:30.730344+00:00,2026-09-02 07:07:20.730344+00:00,attack,1.0,True,False,0.0,False
ecc477f2-c2e5-4c99-9b17-95f1d07eb0ac,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.716191+00:00,2026-09-02T07:06:38.716191+00:00,2026-09-02T07:06:55.716191+00:00,25.0,1,2026-09-02 07:06:30.716191+00:00,2026-09-02 07:07:20.716191+00:00,attack,1.0,True,False,0.0,False
ed5f2675-c4d1-4491-83eb-6007dc8cfc4e,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.721101+00:00,2026-09-02T07:06:50.721101+00:00,2026-09-02T07:07:15.721101+00:00,45.0,1,2026-09-02 07:06:30.721101+00:00,2026-09-02 07:07:40.721101+00:00,attack,1.0,True,False,0.0,False
edaaec2a-f939-4870-80aa-004745a75f38,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.724046+00:00,2026-09-02T07:06:31.724046+00:00,2026-09-02T07:06:34.724046+00:00,4.0,1,2026-09-02 07:06:30.724046+00:00,2026-09-02 07:06:36.724046+00:00,attack,1.0,True,False,0.0,False
ee19f990-3ac9-4582-ab0d-e25dccbb8230,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.732375+00:00,2026-09-02T07:06:31.732375+00:00,2026-09-02T07:06:34.732375+00:00,4.0,1,2026-09-02 07:06:30.732375+00:00,2026-09-02 07:06:36.732375+00:00,attack,1.0,True,False,0.0,False
ee6e085a-1c99-479a-a008-9ca5ed0b41b4,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.739811+00:00,2026-09-02T07:06:50.739811+00:00,2026-09-02T07:07:15.739811+00:00,45.0,1,2026-09-02 07:06:30.739811+00:00,2026-09-02 07:07:40.739811+00:00,attack,1.0,True,False,0.0,False
ee934009-359e-4555-8047-a0d123b13922,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.735412+00:00,2026-09-02T07:06:32.735412+00:00,,,1,2026-09-02 07:06:30.735412+00:00,2026-09-02 07:06:35.735412+00:00,attack,1.0,True,False,0.0,False
ee969476-75c1-48e0-ab45-225624f4f9b5,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.726189+00:00,2026-09-02T07:06:38.726189+00:00,2026-09-02T07:06:55.726189+00:00,25.0,1,2026-09-02 07:06:30.726189+00:00,2026-09-02 07:07:20.726189+00:00,attack,1.0,True,False,0.0,False
eea63ddd-0f4d-4e1d-8ca1-1c59b053133d,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.734866+00:00,2026-09-02T07:06:50.734866+00:00,2026-09-02T07:07:15.734866+00:00,45.0,1,2026-09-02 07:06:30.734866+00:00,2026-09-02 07:07:40.734866+00:00,attack,1.0,True,False,0.0,False
eea999d1-80d1-45bc-be0b-ca83d9446b8f,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.721747+00:00,2026-09-02T07:06:31.721747+00:00,2026-09-02T07:06:34.721747+00:00,4.0,1,2026-09-02 07:06:30.721747+00:00,2026-09-02 07:06:36.721747+00:00,attack,1.0,True,False,0.0,False
eed4d33c-16a2-45c7-929e-924e26abc5c8,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.718833+00:00,2026-09-02T07:06:32.718833+00:00,,,1,2026-09-02 07:06:30.718833+00:00,2026-09-02 07:06:35.718833+00:00,attack,1.0,True,False,0.0,False
ef0b63e4-58a3-43d9-bae5-176d6ff1d47b,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.739963+00:00,2026-09-02T07:06:32.739963+00:00,,,1,2026-09-02 07:06:30.739963+00:00,2026-09-02 07:06:35.739963+00:00,attack,1.0,True,False,0.0,False
ef233c94-37fb-4edd-8405-563030b76055,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.726795+00:00,2026-09-02T07:06:32.726795+00:00,,,1,2026-09-02 07:06:30.726795+00:00,2026-09-02 07:06:35.726795+00:00,attack,1.0,True,False,0.0,False
ef929169-01cf-437b-ba3b-eb6ad09901c2,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.716164+00:00,2026-09-02T07:06:31.716164+00:00,2026-09-02T07:06:34.716164+00:00,4.0,1,2026-09-02 07:06:30.716164+00:00,2026-09-02 07:06:36.716164+00:00,attack,1.0,True,False,0.0,False
efa8d565-34e1-4737-a3d1-ee841dc9d414,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.718392+00:00,2026-09-02T07:06:38.718392+00:00,2026-09-02T07:06:55.718392+00:00,25.0,1,2026-09-02 07:06:30.718392+00:00,2026-09-02 07:07:20.718392+00:00,attack,1.0,True,False,0.0,False
efcbfd8f-cdaa-4ee1-b7c8-917b66ee3b58,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.718998+00:00,2026-09-02T07:06:32.718998+00:00,,,1,2026-09-02 07:06:30.718998+00:00,2026-09-02 07:06:35.718998+00:00,attack,1.0,True,False,0.0,False
f02da5de-30f2-4b74-b132-4267f1b15d53,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.724833+00:00,2026-09-02T07:06:31.724833+00:00,2026-09-02T07:06:34.724833+00:00,4.0,1,2026-09-02 07:06:30.724833+00:00,2026-09-02 07:06:36.724833+00:00,attack,1.0,True,False,0.0,False
f065860d-cc20-4c10-bd81-a8690a5df887,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.721340+00:00,2026-09-02T07:06:31.721340+00:00,2026-09-02T07:06:34.721340+00:00,4.0,1,2026-09-02 07:06:30.721340+00:00,2026-09-02 07:06:36.721340+00:00,attack,1.0,True,False,0.0,False
f07b0c06-6e7d-4ee8-a6ed-c1d3b06ad523,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.725359+00:00,2026-09-02T07:06:31.725359+00:00,2026-09-02T07:06:34.725359+00:00,4.0,1,2026-09-02 07:06:30.725359+00:00,2026-09-02 07:06:36.725359+00:00,attack,1.0,True,False,0.0,False
f0ce8795-4dd6-4e20-ba4e-6b5d5c1c83bf,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.723201+00:00,2026-09-02T07:06:31.723201+00:00,2026-09-02T07:06:34.723201+00:00,4.0,1,2026-09-02 07:06:30.723201+00:00,2026-09-02 07:06:36.723201+00:00,attack,1.0,True,False,0.0,False
f0d5225a-b43e-4854-9c90-1cec223dd909,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.721489+00:00,2026-09-02T07:06:50.721489+00:00,2026-09-02T07:07:15.721489+00:00,45.0,1,2026-09-02 07:06:30.721489+00:00,2026-09-02 07:07:40.721489+00:00,attack,1.0,True,False,0.0,False
f10f612b-5687-46ff-b4d8-8eb85e724542,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.726577+00:00,2026-09-02T07:06:40.726577+00:00,,,0,2026-09-02 07:06:30.726577+00:00,2026-09-02 07:07:12.726577+00:00,benign,0.0,False,False,0.0,False
f12698eb-1613-4d60-aa83-711f9e41e539,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.729416+00:00,2026-09-02T07:06:50.729416+00:00,2026-09-02T07:07:15.729416+00:00,45.0,1,2026-09-02 07:06:30.729416+00:00,2026-09-02 07:07:40.729416+00:00,attack,1.0,True,False,0.0,False
f144c52c-b92d-4b44-a7b0-eb99083f1116,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.738706+00:00,2026-09-02T07:06:31.738706+00:00,2026-09-02T07:06:34.738706+00:00,4.0,1,2026-09-02 07:06:30.738706+00:00,2026-09-02 07:06:36.738706+00:00,attack,1.0,True,False,0.0,False
f144ee80-cc8b-4fdd-89b9-c9dc137bb957,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.723839+00:00,2026-09-02T07:06:31.723839+00:00,2026-09-02T07:06:34.723839+00:00,4.0,1,2026-09-02 07:06:30.723839+00:00,2026-09-02 07:06:36.723839+00:00,attack,1.0,True,False,0.0,False
f1d04ca9-2a76-44bd-b1c5-fd71046b88e6,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.732185+00:00,2026-09-02T07:06:31.732185+00:00,2026-09-02T07:06:34.732185+00:00,4.0,1,2026-09-02 07:06:30.732185+00:00,2026-09-02 07:06:36.732185+00:00,attack,1.0,True,False,0.0,False
f1da484f-f403-4a2f-872e-a7c179a9fdab,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.729440+00:00,2026-09-02T07:06:31.729440+00:00,2026-09-02T07:06:34.729440+00:00,4.0,1,2026-09-02 07:06:30.729440+00:00,2026-09-02 07:06:36.729440+00:00,attack,1.0,True,False,0.0,False
f2083862-a58a-46fc-8813-4f12c9901f0d,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.726842+00:00,2026-09-02T07:06:31.726842+00:00,2026-09-02T07:06:34.726842+00:00,4.0,1,2026-09-02 07:06:30.726842+00:00,2026-09-02 07:06:36.726842+00:00,attack,1.0,True,False,0.0,False
f25c728a-d903-4910-87c2-f07b179dd47f,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.714648+00:00,2026-09-02T07:06:31.714648+00:00,2026-09-02T07:06:34.714648+00:00,4.0,1,2026-09-02 07:06:30.714648+00:00,2026-09-02 07:06:36.714648+00:00,attack,1.0,True,False,0.0,False
f25f111b-2e84-4dbe-8a13-7981cab6084a,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.720629+00:00,2026-09-02T07:06:31.720629+00:00,2026-09-02T07:06:34.720629+00:00,4.0,1,2026-09-02 07:06:30.720629+00:00,2026-09-02 07:06:36.720629+00:00,attack,1.0,True,False,0.0,False
f2a1e907-cced-4f49-8821-e217655338b2,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.721663+00:00,2026-09-02T07:06:50.721663+00:00,2026-09-02T07:07:15.721663+00:00,45.0,1,2026-09-02 07:06:30.721663+00:00,2026-09-02 07:07:40.721663+00:00,attack,1.0,True,False,0.0,False
f2ae8634-b514-4a33-954a-b9bd94fd51fc,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.740608+00:00,2026-09-02T07:06:31.740608+00:00,2026-09-02T07:06:34.740608+00:00,4.0,1,2026-09-02 07:06:30.740608+00:00,2026-09-02 07:06:36.740608+00:00,attack,1.0,True,False,0.0,False
f2cfdaa1-106f-4c4a-a9ef-80c1d81d2b41,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.724069+00:00,2026-09-02T07:06:40.724069+00:00,,,0,2026-09-02 07:06:30.724069+00:00,2026-09-02 07:07:19.724069+00:00,benign,0.0,False,False,0.0,False
